pred_token,true_token,mask
A,A,1
Ġman,Ġfl,1
ute,aut,1
ist,ist,1
Ġplays,Ġin,1
Ġa,Ġa,1
Ġblack,Ġblack,1
Ġshirt,Ġshirt,1
Ġand,Ġand,1
Ġa,Ġgreen,1
Ġpants,Ġarmy,1
Ġhat,Ġhat,1
Ġis,Ġplays,1
Ġa,Ġon,1
Ġa,Ġstage,1
.,.,1
ĠThe,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
A,<|endoftext|>,0
